movies,categories,run_time,screen_time,n_movies
25,1,"[1, 1]","[0, 0]","[4, 4]"
5,3,"[1, 1]","[0, 0]","[2, 2]"
13,9,"[2, 3]","[0, 0]","[5, 5]"
10,3,"[3, 4]","[0, 0]","[4, 4]"
3,10,"[1, 1]","[0, 0]","[2, 2]"
12,3,"[2, 4]","[0, 0]","[5, 5]"
4,7,"[1, 2]","[0, 0]","[2, 2]"
1,6,"[0, 0]","[0, 0]","[0, 0]"
17,6,"[2, 3]","[0, 0]","[6, 6]"
10,5,"[2, 2]","[0, 0]","[5, 5]"
10,4,"[1, 2]","[0, 0]","[6, 6]"
21,1,"[0, 12]","[0, 0]","[1, 1]"
15,7,"[2, 2]","[0, 0]","[5, 5]"
20,10,"[2, 5]","[0, 0]","[8, 8]"
15,3,"[2, 2]","[0, 0]","[5, 5]"
19,10,"[2, 2]","[0, 0]","[7, 7]"
2,3,"[0, 0]","[0, 0]","[1, 1]"
8,4,"[1, 2]","[0, 0]","[4, 4]"
11,9,"[1, 2]","[0, 0]","[4, 4]"
11,1,"[0, 0]","[0, 0]","[1, 1]"
25,6,"[3, 4]","[0, 0]","[9, 9]"
21,3,"[2, 2]","[0, 0]","[7, 7]"
17,1,"[1, 1]","[0, 0]","[3, 3]"
24,8,"[2, 3]","[0, 0]","[8, 8]"
7,3,"[3, 4]","[0, 0]","[3, 3]"
16,4,"[2, 2]","[0, 0]","[8, 8]"
21,4,"[2, 5]","[0, 0]","[8, 8]"
20,4,"[2, 2]","[0, 0]","[6, 6]"
11,10,"[2, 5]","[0, 0]","[5, 5]"
9,10,"[1, 5]","[0, 0]","[3, 3]"
23,3,"[2, 3]","[0, 0]","[6, 6]"
25,8,"[2, 3]","[0, 0]","[8, 8]"
24,1,"[1, 1]","[0, 0]","[4, 4]"
21,9,"[2, 2]","[0, 0]","[6, 6]"
24,5,"[2, 3]","[0, 0]","[7, 7]"
24,2,"[1, 2]","[0, 0]","[6, 6]"
8,6,"[1, 1]","[0, 0]","[3, 3]"
6,3,"[3, 3]","[0, 0]","[2, 2]"
24,6,"[2, 3]","[0, 0]","[7, 7]"
23,8,"[2, 3]","[0, 0]","[9, 9]"
14,6,"[2, 2]","[0, 0]","[5, 5]"
10,7,"[1, 2]","[0, 0]","[5, 5]"
11,7,"[1, 2]","[0, 0]","[4, 4]"
4,4,"[3, 3]","[0, 0]","[2, 2]"
14,2,"[1, 1]","[0, 0]","[3, 3]"
24,4,"[2, 2]","[0, 0]","[7, 7]"
1,5,"[0, 0]","[0, 0]","[0, 0]"
18,2,"[1, 2]","[0, 0]","[5, 5]"
22,8,"[2, 3]","[0, 0]","[8, 8]"
11,4,"[1, 2]","[0, 0]","[5, 5]"
6,2,"[3, 4]","[0, 0]","[3, 3]"
18,10,"[2, 3]","[0, 0]","[6, 6]"
13,8,"[1, 2]","[0, 0]","[4, 4]"
22,10,"[2, 2]","[0, 0]","[6, 6]"
14,4,"[2, 5]","[0, 0]","[6, 6]"
12,8,"[2, 2]","[0, 0]","[6, 6]"
10,2,"[3, 4]","[0, 0]","[6, 6]"
24,9,"[2, 3]","[0, 0]","[6, 6]"
14,7,"[2, 21]","[0, 0]","[6, 6]"
18,1,"[0, 0]","[0, 0]","[1, 1]"
19,7,"[2, 2]","[0, 0]","[6, 6]"
13,5,"[2, 2]","[0, 0]","[6, 6]"
22,5,"[2, 3]","[0, 0]","[8, 8]"
8,9,"[1, 2]","[0, 0]","[4, 4]"
1,8,"[0, 0]","[0, 0]","[0, 0]"
9,7,"[1, 2]","[0, 0]","[5, 5]"
12,5,"[2, 2]","[0, 0]","[5, 5]"
22,1,"[1, 1]","[0, 0]","[4, 4]"
11,5,"[2, 2]","[0, 0]","[5, 5]"
9,4,"[1, 1]","[0, 0]","[4, 4]"
18,5,"[2, 3]","[0, 0]","[7, 7]"
7,5,"[1, 50]","[0, 0]","[4, 4]"
7,8,"[1, 5]","[0, 0]","[5, 5]"
4,1,"[1, 1]","[0, 0]","[2, 2]"
16,5,"[2, 5]","[0, 0]","[6, 6]"
4,3,"[1, 142]","[0, 0]","[2, 2]"
11,8,"[2, 3]","[0, 0]","[5, 5]"
23,7,"[2, 3]","[0, 0]","[7, 7]"
8,8,"[1, 2]","[0, 0]","[5, 5]"
6,10,"[1, 2]","[0, 0]","[4, 4]"
2,7,"[0, 0]","[0, 0]","[1, 1]"
5,8,"[1, 1]","[0, 0]","[3, 3]"
4,5,"[3, 3]","[0, 0]","[2, 2]"
18,7,"[2, 9]","[0, 0]","[6, 6]"
19,1,"[0, 0]","[0, 0]","[1, 1]"
2,1,"[0, 0]","[0, 0]","[1, 1]"
3,9,"[1, 4]","[0, 0]","[2, 2]"
17,9,"[2, 2]","[0, 0]","[5, 5]"
16,6,"[2, 2]","[0, 0]","[6, 6]"
15,5,"[1, 2]","[0, 0]","[5, 5]"
25,7,"[2, 3]","[0, 0]","[8, 8]"
12,7,"[2, 2]","[0, 0]","[6, 6]"
21,10,"[2, 3]","[0, 0]","[6, 6]"
4,10,"[1, 4]","[0, 0]","[2, 2]"
15,9,"[2, 2]","[0, 0]","[5, 5]"
5,6,"[1, 1]","[0, 0]","[4, 4]"
2,5,"[0, 0]","[0, 0]","[1, 1]"
14,1,"[0, 0]","[0, 0]","[1, 1]"
15,1,"[2, 2]","[0, 0]","[1, 1]"
23,1,"[1, 1]","[0, 0]","[2, 2]"
12,2,"[3, 75]","[0, 0]","[4, 4]"
3,6,"[1, 1]","[0, 0]","[2, 2]"
13,10,"[2, 2]","[0, 0]","[6, 6]"
11,3,"[1, 538]","[0, 0]","[5, 5]"
20,9,"[2, 2]","[0, 0]","[6, 6]"
12,1,"[0, 0]","[0, 0]","[1, 1]"
5,10,"[1, 2]","[0, 0]","[3, 3]"
1,10,"[0, 0]","[0, 0]","[0, 0]"
22,6,"[2, 3]","[0, 0]","[7, 7]"
13,4,"[1, 2]","[0, 0]","[5, 5]"
6,5,"[1, 1]","[0, 0]","[3, 3]"
17,8,"[2, 2]","[0, 0]","[7, 7]"
3,1,"[1, 1]","[0, 0]","[2, 2]"
2,8,"[0, 0]","[0, 0]","[1, 1]"
12,9,"[2, 5]","[0, 0]","[5, 5]"
14,9,"[2, 2]","[0, 0]","[5, 5]"
6,6,"[1, 1]","[0, 0]","[3, 3]"
19,8,"[2, 2]","[0, 0]","[8, 8]"
1,2,"[0, 0]","[0, 0]","[0, 0]"
2,10,"[0, 0]","[0, 0]","[1, 1]"
15,6,"[2, 139]","[0, 0]","[7, 7]"
7,4,"[3, 5]","[0, 0]","[4, 4]"
16,10,"[2, 5]","[0, 0]","[5, 5]"
5,7,"[1, 1]","[0, 0]","[2, 2]"
15,8,"[2, 2]","[0, 0]","[4, 4]"
7,10,"[1, 1]","[0, 0]","[3, 3]"
22,3,"[2, 2]","[0, 0]","[7, 7]"
10,6,"[1, 4]","[0, 0]","[4, 4]"
12,6,"[2, 2]","[0, 0]","[5, 5]"
16,9,"[2, 2]","[0, 0]","[6, 6]"
22,7,"[2, 3]","[0, 0]","[8, 8]"
4,6,"[1, 1]","[0, 0]","[3, 3]"
5,4,"[3, 6]","[0, 0]","[4, 4]"
11,2,"[3, 4]","[0, 0]","[4, 4]"
18,9,"[2, 3]","[0, 0]","[6, 6]"
17,3,"[2, 1046]","[0, 0]","[6, 6]"
5,9,"[1, 2]","[0, 0]","[3, 3]"
20,5,"[2, 2]","[0, 0]","[7, 7]"
25,2,"[2, 2]","[0, 0]","[7, 7]"
2,9,"[0, 0]","[0, 0]","[1, 1]"
6,8,"[1, 1]","[0, 0]","[2, 2]"
10,1,"[3, 4]","[0, 0]","[3, 3]"
8,3,"[3, 4]","[0, 0]","[3, 3]"
17,2,"[1, 2]","[0, 0]","[6, 6]"
20,1,"[1, 1]","[0, 0]","[4, 4]"
7,1,"[0, 0]","[0, 0]","[1, 1]"
25,10,"[2, 3]","[0, 0]","[8, 8]"
2,4,"[0, 0]","[0, 0]","[1, 1]"
1,3,"[0, 0]","[0, 0]","[0, 0]"
21,8,"[2, 3]","[0, 0]","[6, 6]"
1,4,"[0, 0]","[0, 0]","[0, 0]"
12,4,"[1, 2]","[0, 0]","[6, 6]"
3,5,"[2, 3]","[0, 0]","[1, 1]"
16,1,"[3, 3]","[0, 0]","[3, 3]"
15,2,"[1, 2]","[0, 0]","[5, 5]"
7,6,"[1, 2]","[0, 0]","[4, 4]"
1,1,"[0, 0]","[0, 0]","[0, 0]"
5,1,"[1, 1]","[0, 0]","[3, 3]"
10,8,"[1, 2]","[0, 0]","[5, 5]"
2,2,"[0, 0]","[0, 0]","[1, 1]"
18,8,"[2, 13]","[0, 0]","[6, 6]"
20,3,"[2, 2]","[0, 0]","[5, 5]"
18,3,"[2, 2]","[0, 0]","[6, 6]"
3,7,"[1, 1]","[0, 0]","[2, 2]"
9,9,"[1, 2]","[0, 0]","[5, 5]"
25,4,"[2, 2]","[0, 0]","[6, 6]"
10,10,"[2, 2]","[0, 0]","[5, 5]"
7,7,"[1, 2]","[0, 0]","[5, 5]"
9,2,"[3, 4]","[0, 0]","[4, 4]"
9,5,"[1, 2]","[0, 0]","[5, 5]"
6,1,"[1, 48]","[0, 0]","[3, 3]"
7,9,"[1, 4]","[0, 0]","[4, 4]"
3,4,"[3, 1615]","[0, 0]","[2, 2]"
24,7,"[2, 3]","[0, 0]","[9, 9]"
16,7,"[2, 3]","[0, 0]","[6, 6]"
8,10,"[2, 2]","[0, 0]","[5, 5]"
23,4,"[2, 3]","[0, 0]","[7, 7]"
4,2,"[1, 4]","[0, 0]","[2, 2]"
23,6,"[2, 2]","[0, 0]","[7, 7]"
15,4,"[2, 2]","[0, 0]","[6, 6]"
9,6,"[1, 2]","[0, 0]","[5, 5]"
23,2,"[1, 2]","[0, 0]","[4, 4]"
14,10,"[2, 2]","[0, 0]","[6, 6]"
20,6,"[2, 2]","[0, 0]","[6, 6]"
18,4,"[2, 2]","[0, 0]","[7, 7]"
18,6,"[2, 2]","[0, 0]","[7, 7]"
6,4,"[3, 4]","[0, 0]","[4, 4]"
6,9,"[1, 4]","[0, 0]","[3, 3]"
2,6,"[0, 0]","[0, 0]","[1, 1]"
19,9,"[2, 2]","[0, 0]","[6, 6]"
1,7,"[0, 0]","[0, 0]","[0, 0]"
17,10,"[2, 3]","[0, 0]","[7, 7]"
20,7,"[2, 3]","[0, 0]","[7, 7]"
17,4,"[2, 21]","[0, 0]","[7, 7]"
23,5,"[2, 3]","[0, 0]","[7, 7]"
21,6,"[2, 3]","[0, 0]","[7, 7]"
19,5,"[2, 2]","[0, 0]","[6, 6]"
6,7,"[1, 4]","[0, 0]","[3, 3]"
8,7,"[1, 2]","[0, 0]","[4, 4]"
8,5,"[2, 2]","[0, 0]","[5, 5]"
3,8,"[1, 1]","[0, 0]","[2, 2]"
10,9,"[2, 2]","[0, 0]","[6, 6]"
25,5,"[2, 2]","[0, 0]","[8, 8]"
7,2,"[3, 4]","[0, 0]","[4, 4]"
9,8,"[1, 2]","[0, 0]","[4, 4]"
14,3,"[2, 2]","[0, 0]","[6, 6]"
13,2,"[3, 4]","[0, 0]","[6, 6]"
25,3,"[2, 2]","[0, 0]","[6, 6]"
17,5,"[2, 2]","[0, 0]","[6, 6]"
22,2,"[1, 2]","[0, 0]","[6, 6]"
3,2,"[1, 1]","[0, 0]","[2, 2]"
13,7,"[2, 2]","[0, 0]","[5, 5]"
16,8,"[2, 2]","[0, 0]","[6, 6]"
21,5,"[2, 3]","[0, 0]","[9, 9]"
14,8,"[2, 2]","[0, 0]","[6, 6]"
13,6,"[2, 2]","[0, 0]","[5, 5]"
8,1,"[3, 6]","[0, 0]","[3, 3]"
4,8,"[1, 1]","[0, 0]","[2, 2]"
24,3,"[2, 2]","[0, 0]","[7, 7]"
5,2,"[3, 6]","[0, 0]","[3, 3]"
8,2,"[3, 3]","[0, 0]","[4, 4]"
19,6,"[2, 2]","[0, 0]","[6, 6]"
20,2,"[1, 2]","[0, 0]","[6, 6]"
5,5,"[1, 6]","[0, 0]","[2, 2]"
13,3,"[1, 2]","[0, 0]","[5, 5]"
23,10,"[2, 4]","[0, 0]","[6, 6]"
20,8,"[2, 2]","[0, 0]","[6, 6]"
24,10,"[3, 3]","[0, 0]","[8, 8]"
9,1,"[0, 0]","[0, 0]","[1, 1]"
22,9,"[2, 2]","[0, 0]","[6, 6]"
12,10,"[2, 2]","[0, 0]","[5, 5]"
1,9,"[0, 0]","[0, 0]","[0, 0]"
21,7,"[2, 3]","[0, 0]","[10, 10]"
17,7,"[2, 2]","[0, 0]","[7, 7]"
16,2,"[1, 1]","[0, 0]","[4, 4]"
23,9,"[2, 2]","[0, 0]","[6, 6]"
25,9,"[3, 25]","[0, 0]","[8, 8]"
19,3,"[1, 2]","[0, 0]","[6, 6]"
21,2,"[1, 2]","[0, 0]","[5, 5]"
4,9,"[1, 1]","[0, 0]","[3, 3]"
19,2,"[1, 2]","[0, 0]","[7, 7]"
11,6,"[1, 2]","[0, 0]","[4, 4]"
9,3,"[4, 4]","[0, 0]","[6, 6]"
14,5,"[2, 3]","[0, 0]","[6, 6]"
22,4,"[2, 2]","[0, 0]","[6, 6]"
13,1,"[3, 6]","[0, 0]","[2, 2]"
3,3,"[1, 4]","[0, 0]","[2, 2]"
19,4,"[2, 2]","[0, 0]","[5, 5]"
16,3,"[2, 2]","[0, 0]","[5, 5]"
15,10,"[2, 2]","[0, 0]","[5, 5]"
